"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"4017_4021_1_500_20260104","500","JPY","0","0",
"4017_4022_2_180_20260104","180","JPY","0","0",
"4017_4022_2_190_20260104","190","JPY","0","0",
"4017_4022_2_210_20260104","210","JPY","0","0",
"4017_4022_2_220_20260104","220","JPY","0","0",
"4017_4022_2_230_20260104","230","JPY","0","0",
"4017_4022_2_240_20260104","240","JPY","0","0",
"4017_4022_2_250_20260104","250","JPY","0","0",
"4017_4022_2_260_20260104","260","JPY","0","0",
"4017_4022_2_270_20260104","270","JPY","0","0",
"4017_4022_2_280_20260104","280","JPY","0","0",
"4017_4022_2_290_20260104","290","JPY","0","0",
"4017_4022_2_300_20260104","300","JPY","0","0",
"4017_4022_2_310_20260104","310","JPY","0","0",
"4017_4022_2_320_20260104","320","JPY","0","0",
"4017_4022_2_330_20260104","330","JPY","0","0",
"4017_4022_2_340_20260104","340","JPY","0","0",
"4017_4022_2_350_20260104","350","JPY","0","0",
"4017_4022_2_360_20260104","360","JPY","0","0",
"4017_4022_2_370_20260104","370","JPY","0","0",
"4017_4022_2_380_20260104","380","JPY","0","0",
"4017_4022_2_390_20260104","390","JPY","0","0",
"4017_4022_2_400_20260104","400","JPY","0","0",
"4017_4022_2_410_20260104","410","JPY","0","0",
"4017_4022_2_420_20260104","420","JPY","0","0",
"4017_4022_2_430_20260104","430","JPY","0","0",
"4017_4022_2_440_20260104","440","JPY","0","0",
"4017_4022_2_450_20260104","450","JPY","0","0",
"4017_4022_2_470_20260104","470","JPY","0","0",
"4017_4022_2_480_20260104","480","JPY","0","0",
"4017_4022_2_490_20260104","490","JPY","0","0",
"4017_4022_2_510_20260104","510","JPY","0","0",
"4017_4022_2_520_20260104","520","JPY","0","0",
"4017_4022_2_530_20260104","530","JPY","0","0",
"4017_4022_2_540_20260104","540","JPY","0","0",
"4017_4022_2_550_20260104","550","JPY","0","0",
"4017_4022_2_570_20260104","570","JPY","0","0",
"4017_4022_2_580_20260104","580","JPY","0","0",
"4017_4022_2_610_20260104","610","JPY","0","0",
"4017_4022_2_620_20260104","620","JPY","0","0",
"4017_4022_2_630_20260104","630","JPY","0","0",
"4017_4022_2_670_20260104","670","JPY","0","0",
"4017_4031_1_200_20260104","200","JPY","0","0",
"4017_4031_1_210_20260104","210","JPY","0","0",
"4017_4031_1_220_20260104","220","JPY","0","0",
"4017_4031_1_230_20260104","230","JPY","0","0",
"4017_4031_1_240_20260104","240","JPY","0","0",
"4017_4031_1_250_20260104","250","JPY","0","0",
"4017_4031_1_260_20260104","260","JPY","0","0",
"4017_4031_1_270_20260104","270","JPY","0","0",
"4017_4031_1_280_20260104","280","JPY","0","0",
"4017_4031_1_290_20260104","290","JPY","0","0",
"4017_4031_1_300_20260104","300","JPY","0","0",
"4017_4031_1_310_20260104","310","JPY","0","0",
"4017_4031_1_320_20260104","320","JPY","0","0",
"4017_4031_1_330_20260104","330","JPY","0","0",
"4017_4031_1_340_20260104","340","JPY","0","0",
"4017_4031_1_350_20260104","350","JPY","0","0",
"4017_4031_1_360_20260104","360","JPY","0","0",
"4017_4031_1_370_20260104","370","JPY","0","0",
"4017_4031_1_380_20260104","380","JPY","0","0",
"4017_4031_1_400_20260104","400","JPY","0","0",
"4017_4031_1_410_20260104","410","JPY","0","0",
"4017_4031_1_430_20260104","430","JPY","0","0",
"4017_4031_1_440_20260104","440","JPY","0","0",
"4017_4031_1_460_20260104","460","JPY","0","0",
"4017_4031_1_470_20260104","470","JPY","0","0",
"4017_4031_1_480_20260104","480","JPY","0","0",
"4017_4031_1_500_20260104","500","JPY","0","0",
"4017_4032_2_200_20260104","200","JPY","0","0",
"4017_4032_2_210_20260104","210","JPY","0","0",
"4017_4032_2_220_20260104","220","JPY","0","0",
"4017_4032_2_230_20260104","230","JPY","0","0",
"4017_4032_2_240_20260104","240","JPY","0","0",
"4017_4032_2_250_20260104","250","JPY","0","0",
"4017_4032_2_260_20260104","260","JPY","0","0",
"4017_4032_2_270_20260104","270","JPY","0","0",
"4017_4032_2_280_20260104","280","JPY","0","0",
"4017_4032_2_290_20260104","290","JPY","0","0",
"4017_4032_2_300_20260104","300","JPY","0","0",
"4017_4032_2_310_20260104","310","JPY","0","0",
"4017_4032_2_320_20260104","320","JPY","0","0",
"4017_4032_2_330_20260104","330","JPY","0","0",
"4017_4032_2_340_20260104","340","JPY","0","0",
"4017_4032_2_350_20260104","350","JPY","0","0",
"4017_4032_2_360_20260104","360","JPY","0","0",
"4017_4032_2_370_20260104","370","JPY","0","0",
"4017_4032_2_380_20260104","380","JPY","0","0",
"4017_4032_2_400_20260104","400","JPY","0","0",
"4017_4032_2_410_20260104","410","JPY","0","0",
"4017_4032_2_430_20260104","430","JPY","0","0",
"4017_4032_2_440_20260104","440","JPY","0","0",
"4017_4032_2_460_20260104","460","JPY","0","0",
"4017_4032_2_470_20260104","470","JPY","0","0",
"4017_4032_2_480_20260104","480","JPY","0","0",
"4017_4032_2_500_20260104","500","JPY","0","0",
"4017_4041_1_180_20260104","180","JPY","0","0",
"4017_4041_1_190_20260104","190","JPY","0","0",
"4017_4041_1_210_20260104","210","JPY","0","0",
"4017_4041_1_230_20260104","230","JPY","0","0",
"4017_4041_1_240_20260104","240","JPY","0","0",
"4017_4041_1_250_20260104","250","JPY","0","0",
"4017_4041_1_260_20260104","260","JPY","0","0",
"4017_4041_1_270_20260104","270","JPY","0","0",
"4017_4041_1_280_20260104","280","JPY","0","0",
"4017_4041_1_290_20260104","290","JPY","0","0",
"4017_4041_1_300_20260104","300","JPY","0","0",
"4017_4041_1_310_20260104","310","JPY","0","0",
"4017_4041_1_320_20260104","320","JPY","0","0",
"4017_4041_1_330_20260104","330","JPY","0","0",
"4017_4041_1_340_20260104","340","JPY","0","0",
"4017_4041_1_350_20260104","350","JPY","0","0",
"4017_4041_1_370_20260104","370","JPY","0","0",
"4017_4041_1_380_20260104","380","JPY","0","0",
"4017_4041_1_390_20260104","390","JPY","0","0",
"4017_4041_1_400_20260104","400","JPY","0","0",
"4017_4041_1_410_20260104","410","JPY","0","0",
"4017_4041_1_430_20260104","430","JPY","0","0",
"4017_4041_1_440_20260104","440","JPY","0","0",
"4017_4041_1_450_20260104","450","JPY","0","0",
"4017_4041_1_460_20260104","460","JPY","0","0",
"4017_4041_1_470_20260104","470","JPY","0","0",
"4017_4041_1_480_20260104","480","JPY","0","0",
"4017_4041_1_490_20260104","490","JPY","0","0",
"4017_4041_1_510_20260104","510","JPY","0","0",
"4017_4041_1_520_20260104","520","JPY","0","0",
"4017_4041_1_530_20260104","530","JPY","0","0",
"4017_4041_1_540_20260104","540","JPY","0","0",
"4017_4041_1_550_20260104","550","JPY","0","0",
"4017_4041_1_580_20260104","580","JPY","0","0",
"4017_4041_1_590_20260104","590","JPY","0","0",
"4017_4041_1_610_20260104","610","JPY","0","0",
"4017_4041_1_650_20260104","650","JPY","0","0",
"4017_4042_2_180_20260104","180","JPY","0","0",
"4017_4042_2_190_20260104","190","JPY","0","0",
"4017_4042_2_210_20260104","210","JPY","0","0",
"4017_4042_2_230_20260104","230","JPY","0","0",
"4017_4042_2_240_20260104","240","JPY","0","0",
"4017_4042_2_250_20260104","250","JPY","0","0",
"4017_4042_2_260_20260104","260","JPY","0","0",
"4017_4042_2_270_20260104","270","JPY","0","0",
"4017_4042_2_280_20260104","280","JPY","0","0",
"4017_4042_2_290_20260104","290","JPY","0","0",
"4017_4042_2_300_20260104","300","JPY","0","0",
"4017_4042_2_310_20260104","310","JPY","0","0",
"4017_4042_2_320_20260104","320","JPY","0","0",
"4017_4042_2_330_20260104","330","JPY","0","0",
"4017_4042_2_340_20260104","340","JPY","0","0",
"4017_4042_2_350_20260104","350","JPY","0","0",
"4017_4042_2_370_20260104","370","JPY","0","0",
"4017_4042_2_380_20260104","380","JPY","0","0",
"4017_4042_2_390_20260104","390","JPY","0","0",
"4017_4042_2_400_20260104","400","JPY","0","0",
"4017_4042_2_410_20260104","410","JPY","0","0",
"4017_4042_2_430_20260104","430","JPY","0","0",
"4017_4042_2_440_20260104","440","JPY","0","0",
"4017_4042_2_450_20260104","450","JPY","0","0",
"4017_4042_2_460_20260104","460","JPY","0","0",
"4017_4042_2_470_20260104","470","JPY","0","0",
"4017_4042_2_480_20260104","480","JPY","0","0",
"4017_4042_2_490_20260104","490","JPY","0","0",
"4017_4042_2_510_20260104","510","JPY","0","0",
"4017_4042_2_520_20260104","520","JPY","0","0",
"4017_4042_2_530_20260104","530","JPY","0","0",
"4017_4042_2_540_20260104","540","JPY","0","0",
"4017_4042_2_550_20260104","550","JPY","0","0",
"4017_4042_2_580_20260104","580","JPY","0","0",
"4017_4042_2_590_20260104","590","JPY","0","0",
"4017_4042_2_610_20260104","610","JPY","0","0",
"4017_4042_2_650_20260104","650","JPY","0","0",
"4018_3901_1_200_20260104","200","JPY","0","0",
"4018_3901_1_210_20260104","210","JPY","0","0",
"4018_3901_1_220_20260104","220","JPY","0","0",
"4018_3901_1_230_20260104","230","JPY","0","0",
"4018_3901_1_240_20260104","240","JPY","0","0",
"4018_3901_1_250_20260104","250","JPY","0","0",
"4018_3901_1_260_20260104","260","JPY","0","0",
"4018_3901_1_270_20260104","270","JPY","0","0",
"4018_3901_1_280_20260104","280","JPY","0","0",
"4018_3901_1_290_20260104","290","JPY","0","0",
"4018_3901_1_300_20260104","300","JPY","0","0",
"4018_3901_1_310_20260104","310","JPY","0","0",
"4018_3901_1_320_20260104","320","JPY","0","0",
"4018_3901_1_340_20260104","340","JPY","0","0",
"4018_3901_1_350_20260104","350","JPY","0","0",
"4018_3901_1_360_20260104","360","JPY","0","0",
"4018_3901_1_370_20260104","370","JPY","0","0",
"4018_3901_1_380_20260104","380","JPY","0","0",
"4018_3901_1_390_20260104","390","JPY","0","0",
"4018_3901_1_400_20260104","400","JPY","0","0",
"4018_3901_1_410_20260104","410","JPY","0","0",
"4018_3901_1_420_20260104","420","JPY","0","0",
"4018_3901_1_430_20260104","430","JPY","0","0",
"4018_3901_1_440_20260104","440","JPY","0","0",
"4018_3901_1_450_20260104","450","JPY","0","0",
"4018_3901_1_460_20260104","460","JPY","0","0",
"4018_3901_1_470_20260104","470","JPY","0","0",
"4018_3901_1_480_20260104","480","JPY","0","0",
"4018_3901_1_490_20260104","490","JPY","0","0",
"4018_3901_1_500_20260104","500","JPY","0","0",
"4018_3902_2_200_20260104","200","JPY","0","0",
"4018_3902_2_210_20260104","210","JPY","0","0",
"4018_3902_2_220_20260104","220","JPY","0","0",
"4018_3902_2_230_20260104","230","JPY","0","0",
"4018_3902_2_240_20260104","240","JPY","0","0",
"4018_3902_2_250_20260104","250","JPY","0","0",
"4018_3902_2_260_20260104","260","JPY","0","0",
"4018_3902_2_270_20260104","270","JPY","0","0",
"4018_3902_2_280_20260104","280","JPY","0","0",
"4018_3902_2_290_20260104","290","JPY","0","0",
"4018_3902_2_300_20260104","300","JPY","0","0",
"4018_3902_2_310_20260104","310","JPY","0","0",
"4018_3902_2_320_20260104","320","JPY","0","0",
"4018_3902_2_340_20260104","340","JPY","0","0",
"4018_3902_2_350_20260104","350","JPY","0","0",
"4018_3902_2_360_20260104","360","JPY","0","0",
"4018_3902_2_370_20260104","370","JPY","0","0",
"4018_3902_2_380_20260104","380","JPY","0","0",
"4018_3902_2_390_20260104","390","JPY","0","0",
"4018_3902_2_400_20260104","400","JPY","0","0",
"4018_3902_2_410_20260104","410","JPY","0","0",
"4018_3902_2_420_20260104","420","JPY","0","0",
"4018_3902_2_430_20260104","430","JPY","0","0",
"4018_3902_2_440_20260104","440","JPY","0","0",
"4018_3902_2_450_20260104","450","JPY","0","0",
"4018_3902_2_460_20260104","460","JPY","0","0",
"4018_3902_2_470_20260104","470","JPY","0","0",
"4018_3902_2_480_20260104","480","JPY","0","0",
"4018_3902_2_490_20260104","490","JPY","0","0",
"4018_3902_2_500_20260104","500","JPY","0","0",
"4018_3921_1_200_20260104","200","JPY","0","0",
"4018_3921_1_210_20260104","210","JPY","0","0",
"4018_3921_1_220_20260104","220","JPY","0","0",
"4018_3921_1_230_20260104","230","JPY","0","0",
"4018_3921_1_240_20260104","240","JPY","0","0",
"4018_3921_1_250_20260104","250","JPY","0","0",
"4018_3921_1_260_20260104","260","JPY","0","0",
"4018_3921_1_270_20260104","270","JPY","0","0",
"4018_3921_1_280_20260104","280","JPY","0","0",
"4018_3921_1_290_20260104","290","JPY","0","0",
"4018_3921_1_300_20260104","300","JPY","0","0",
"4018_3921_1_310_20260104","310","JPY","0","0",
"4018_3921_1_320_20260104","320","JPY","0","0",
"4018_3921_1_340_20260104","340","JPY","0","0",
"4018_3921_1_350_20260104","350","JPY","0","0",
"4018_3921_1_370_20260104","370","JPY","0","0",
"4018_3921_1_380_20260104","380","JPY","0","0",
"4018_3921_1_410_20260104","410","JPY","0","0",
"4018_3921_1_420_20260104","420","JPY","0","0",
"4018_3922_2_200_20260104","200","JPY","0","0",
"4018_3922_2_210_20260104","210","JPY","0","0",
"4018_3922_2_220_20260104","220","JPY","0","0",
"4018_3922_2_230_20260104","230","JPY","0","0",
"4018_3922_2_240_20260104","240","JPY","0","0",
"4018_3922_2_250_20260104","250","JPY","0","0",
"4018_3922_2_260_20260104","260","JPY","0","0",
"4018_3922_2_270_20260104","270","JPY","0","0",
"4018_3922_2_280_20260104","280","JPY","0","0",
"4018_3922_2_290_20260104","290","JPY","0","0",
"4018_3922_2_300_20260104","300","JPY","0","0",
"4018_3922_2_310_20260104","310","JPY","0","0",
"4018_3922_2_320_20260104","320","JPY","0","0",
"4018_3922_2_340_20260104","340","JPY","0","0",
"4018_3922_2_350_20260104","350","JPY","0","0",
"4018_3922_2_370_20260104","370","JPY","0","0",
"4018_3922_2_380_20260104","380","JPY","0","0",
"4018_3922_2_410_20260104","410","JPY","0","0",
"4018_3922_2_420_20260104","420","JPY","0","0",
"4019_4201_1_200_20260104","200","JPY","0","0",
"4019_4201_1_230_20260104","230","JPY","0","0",
"4019_4201_1_280_20260104","280","JPY","0","0",
"4019_4202_2_200_20260104","200","JPY","0","0",
"4019_4202_2_230_20260104","230","JPY","0","0",
"4019_4202_2_280_20260104","280","JPY","0","0",
"4019_4211_1_200_20260104","200","JPY","0","0",
"4019_4211_1_280_20260104","280","JPY","0","0",
"4019_4212_2_200_20260104","200","JPY","0","0",
"4019_4212_2_280_20260104","280","JPY","0","0",
"4020_4101_1_200_20260104","200","JPY","0","0",
"4020_4101_1_210_20260104","210","JPY","0","0",
"4020_4101_1_220_20260104","220","JPY","0","0",
"4020_4101_1_250_20260104","250","JPY","0","0",
"4020_4101_1_260_20260104","260","JPY","0","0",
"4020_4101_1_270_20260104","270","JPY","0","0",
"4020_4101_1_280_20260104","280","JPY","0","0",
"4020_4101_1_290_20260104","290","JPY","0","0",
"4020_4101_1_300_20260104","300","JPY","0","0",
"4020_4101_1_310_20260104","310","JPY","0","0",
"4020_4101_1_320_20260104","320","JPY","0","0",
"4020_4101_1_350_20260104","350","JPY","0","0",
"4020_4101_1_360_20260104","360","JPY","0","0",
"4020_4101_1_370_20260104","370","JPY","0","0",
"4020_4101_1_380_20260104","380","JPY","0","0",
"4020_4101_1_400_20260104","400","JPY","0","0",
"4020_4101_1_410_20260104","410","JPY","0","0",
"4020_4101_1_440_20260104","440","JPY","0","0",
"4020_4101_1_450_20260104","450","JPY","0","0",
"4020_4101_1_480_20260104","480","JPY","0","0",
"4020_4102_2_200_20260104","200","JPY","0","0",
"4020_4102_2_210_20260104","210","JPY","0","0",
"4020_4102_2_220_20260104","220","JPY","0","0",
"4020_4102_2_250_20260104","250","JPY","0","0",
"4020_4102_2_260_20260104","260","JPY","0","0",
"4020_4102_2_270_20260104","270","JPY","0","0",
"4020_4102_2_280_20260104","280","JPY","0","0",
"4020_4102_2_290_20260104","290","JPY","0","0",
"4020_4102_2_300_20260104","300","JPY","0","0",
"4020_4102_2_310_20260104","310","JPY","0","0",
"4020_4102_2_320_20260104","320","JPY","0","0",
"4020_4102_2_350_20260104","350","JPY","0","0",
"4020_4102_2_360_20260104","360","JPY","0","0",
"4020_4102_2_370_20260104","370","JPY","0","0",
"4020_4102_2_380_20260104","380","JPY","0","0",
"4020_4102_2_400_20260104","400","JPY","0","0",
"4020_4102_2_410_20260104","410","JPY","0","0",
"4020_4102_2_440_20260104","440","JPY","0","0",
"4020_4102_2_450_20260104","450","JPY","0","0",
"4020_4102_2_480_20260104","480","JPY","0","0",
"4020_4141_1_200_20260104","200","JPY","0","0",
"4020_4141_1_210_20260104","210","JPY","0","0",
"4020_4141_1_220_20260104","220","JPY","0","0",
"4020_4141_1_250_20260104","250","JPY","0","0",
"4020_4141_1_260_20260104","260","JPY","0","0",
"4020_4141_1_280_20260104","280","JPY","0","0",
"4020_4141_1_310_20260104","310","JPY","0","0",
"4020_4142_2_200_20260104","200","JPY","0","0",
"4020_4142_2_210_20260104","210","JPY","0","0",
"4020_4142_2_220_20260104","220","JPY","0","0",
"4020_4142_2_250_20260104","250","JPY","0","0",
"4020_4142_2_260_20260104","260","JPY","0","0",
"4020_4142_2_280_20260104","280","JPY","0","0",
"4020_4142_2_310_20260104","310","JPY","0","0",
"4020_4161_1_200_20260104","200","JPY","0","0",
"4020_4161_1_210_20260104","210","JPY","0","0",
"4020_4161_1_220_20260104","220","JPY","0","0",
"4020_4161_1_260_20260104","260","JPY","0","0",
"4020_4162_2_200_20260104","200","JPY","0","0",
"4020_4162_2_210_20260104","210","JPY","0","0",
"4020_4162_2_220_20260104","220","JPY","0","0",
"4020_4162_2_260_20260104","260","JPY","0","0",
"4020_4171_1_200_20260104","200","JPY","0","0",
"4020_4171_1_210_20260104","210","JPY","0","0",
"4020_4172_2_200_20260104","200","JPY","0","0",
"4020_4172_2_210_20260104","210","JPY","0","0",
"4021_4521_1_200_20260104","200","JPY","0","0",
"4021_4521_1_210_20260104","210","JPY","0","0",
"4021_4521_1_220_20260104","220","JPY","0","0",
"4021_4521_1_230_20260104","230","JPY","0","0",
"4021_4521_1_240_20260104","240","JPY","0","0",
"4021_4521_1_250_20260104","250","JPY","0","0",
"4021_4521_1_260_20260104","260","JPY","0","0",
"4021_4521_1_270_20260104","270","JPY","0","0",
"4021_4521_1_280_20260104","280","JPY","0","0",
"4021_4521_1_290_20260104","290","JPY","0","0",
"4021_4521_1_300_20260104","300","JPY","0","0",
"4021_4521_1_310_20260104","310","JPY","0","0",
"4021_4521_1_320_20260104","320","JPY","0","0",
"4021_4521_1_340_20260104","340","JPY","0","0",
"4021_4521_1_350_20260104","350","JPY","0","0",
"4021_4531_1_200_20260104","200","JPY","0","0",
"4021_4531_1_210_20260104","210","JPY","0","0",
"4021_4531_1_220_20260104","220","JPY","0","0",
"4021_4531_1_230_20260104","230","JPY","0","0",
"4021_4531_1_240_20260104","240","JPY","0","0",
"4021_4531_1_250_20260104","250","JPY","0","0",
"4021_4531_1_260_20260104","260","JPY","0","0",
"4021_4531_1_270_20260104","270","JPY","0","0",
"4021_4531_1_280_20260104","280","JPY","0","0",
"4021_4531_1_290_20260104","290","JPY","0","0",
"4021_4531_1_300_20260104","300","JPY","0","0",
"4021_4531_1_310_20260104","310","JPY","0","0",
"4021_4531_1_320_20260104","320","JPY","0","0",
"4021_4531_1_340_20260104","340","JPY","0","0",
"4021_4531_1_350_20260104","350","JPY","0","0",
"4022_2301_1_200_20260104","200","JPY","0","0",
"4022_2301_1_210_20260104","210","JPY","0","0",
"4022_2301_1_230_20260104","230","JPY","0","0",
"4022_2301_1_250_20260104","250","JPY","0","0",
"4022_2301_1_280_20260104","280","JPY","0","0",
"4022_2301_1_300_20260104","300","JPY","0","0",
"4022_2301_1_340_20260104","340","JPY","0","0",
"4022_2301_1_370_20260104","370","JPY","0","0",
"4022_2301_1_390_20260104","390","JPY","0","0",
"4022_2301_1_430_20260104","430","JPY","0","0",
"4022_2302_2_200_20260104","200","JPY","0","0",
"4022_2302_2_210_20260104","210","JPY","0","0",
"4022_2302_2_230_20260104","230","JPY","0","0",
"4022_2302_2_250_20260104","250","JPY","0","0",
"4022_2302_2_280_20260104","280","JPY","0","0",
"4022_2302_2_300_20260104","300","JPY","0","0",
"4022_2302_2_340_20260104","340","JPY","0","0",
"4022_2302_2_370_20260104","370","JPY","0","0",
"4022_2302_2_390_20260104","390","JPY","0","0",
"4022_2302_2_430_20260104","430","JPY","0","0",
"4022_2311_1_200_20260104","200","JPY","0","0",
"4022_2311_1_210_20260104","210","JPY","0","0",
"4022_2311_1_220_20260104","220","JPY","0","0",
"4022_2311_1_230_20260104","230","JPY","0","0",
"4022_2311_1_250_20260104","250","JPY","0","0",
"4022_2311_1_270_20260104","270","JPY","0","0",
"4022_2311_1_280_20260104","280","JPY","0","0",
"4022_2311_1_300_20260104","300","JPY","0","0",
"4022_2311_1_310_20260104","310","JPY","0","0",
"4022_2311_1_320_20260104","320","JPY","0","0",
"4022_2311_1_340_20260104","340","JPY","0","0",
"4022_2311_1_350_20260104","350","JPY","0","0",
"4022_2311_1_360_20260104","360","JPY","0","0",
"4022_2311_1_370_20260104","370","JPY","0","0",
"4022_2311_1_390_20260104","390","JPY","0","0",
"4022_2311_1_400_20260104","400","JPY","0","0",
"4022_2311_1_410_20260104","410","JPY","0","0",
"4022_2311_1_430_20260104","430","JPY","0","0",
"4022_2311_1_450_20260104","450","JPY","0","0",
"4022_2311_1_460_20260104","460","JPY","0","0",
"4022_2311_1_470_20260104","470","JPY","0","0",
"4022_2311_1_480_20260104","480","JPY","0","0",
"4022_2311_1_500_20260104","500","JPY","0","0",
"4022_2312_2_200_20260104","200","JPY","0","0",
"4022_2312_2_210_20260104","210","JPY","0","0",
"4022_2312_2_220_20260104","220","JPY","0","0",
"4022_2312_2_230_20260104","230","JPY","0","0",
"4022_2312_2_250_20260104","250","JPY","0","0",
"4022_2312_2_270_20260104","270","JPY","0","0",
"4022_2312_2_280_20260104","280","JPY","0","0",
"4022_2312_2_300_20260104","300","JPY","0","0",
"4022_2312_2_310_20260104","310","JPY","0","0",
"4022_2312_2_320_20260104","320","JPY","0","0",
"4022_2312_2_340_20260104","340","JPY","0","0",
"4022_2312_2_350_20260104","350","JPY","0","0",
"4022_2312_2_360_20260104","360","JPY","0","0",
"4022_2312_2_370_20260104","370","JPY","0","0",
"4022_2312_2_390_20260104","390","JPY","0","0",
"4022_2312_2_400_20260104","400","JPY","0","0",
"4022_2312_2_410_20260104","410","JPY","0","0",
"4022_2312_2_430_20260104","430","JPY","0","0",
"4022_2312_2_450_20260104","450","JPY","0","0",
"4022_2312_2_460_20260104","460","JPY","0","0",
"4022_2312_2_470_20260104","470","JPY","0","0",
"4022_2312_2_480_20260104","480","JPY","0","0",
"4022_2312_2_500_20260104","500","JPY","0","0",
"4022_2321_1_200_20260104","200","JPY","0","0",
"4022_2321_1_220_20260104","220","JPY","0","0",
"4022_2321_1_230_20260104","230","JPY","0","0",
"4022_2321_1_240_20260104","240","JPY","0","0",
"4022_2321_1_250_20260104","250","JPY","0","0",
"4022_2321_1_260_20260104","260","JPY","0","0",
"4022_2321_1_270_20260104","270","JPY","0","0",
"4022_2321_1_280_20260104","280","JPY","0","0",
"4022_2321_1_290_20260104","290","JPY","0","0",
"4022_2321_1_310_20260104","310","JPY","0","0",
"4022_2321_1_320_20260104","320","JPY","0","0",
"4022_2321_1_350_20260104","350","JPY","0","0",
"4022_2321_1_360_20260104","360","JPY","0","0",
"4022_2321_1_370_20260104","370","JPY","0","0",
"4022_2321_1_380_20260104","380","JPY","0","0",
"4022_2321_1_390_20260104","390","JPY","0","0",
"4022_2321_1_410_20260104","410","JPY","0","0",
"4022_2321_1_430_20260104","430","JPY","0","0",
"4022_2322_2_200_20260104","200","JPY","0","0",
"4022_2322_2_220_20260104","220","JPY","0","0",
"4022_2322_2_230_20260104","230","JPY","0","0",
"4022_2322_2_240_20260104","240","JPY","0","0",
"4022_2322_2_250_20260104","250","JPY","0","0",
"4022_2322_2_260_20260104","260","JPY","0","0",
"4022_2322_2_270_20260104","270","JPY","0","0",
"4022_2322_2_280_20260104","280","JPY","0","0",
"4022_2322_2_290_20260104","290","JPY","0","0",
"4022_2322_2_310_20260104","310","JPY","0","0",
"4022_2322_2_320_20260104","320","JPY","0","0",
"4022_2322_2_350_20260104","350","JPY","0","0",
"4022_2322_2_360_20260104","360","JPY","0","0",
"4022_2322_2_370_20260104","370","JPY","0","0",
"4022_2322_2_380_20260104","380","JPY","0","0",
"4022_2322_2_390_20260104","390","JPY","0","0",
"4022_2322_2_410_20260104","410","JPY","0","0",
"4022_2322_2_430_20260104","430","JPY","0","0",
"4022_7201_1_200_20260104","200","JPY","0","0",
"4022_7201_1_210_20260104","210","JPY","0","0",
"4022_7201_1_220_20260104","220","JPY","0","0",
"4022_7201_1_250_20260104","250","JPY","0","0",
"4022_7201_1_270_20260104","270","JPY","0","0",
"4022_7201_1_280_20260104","280","JPY","0","0",
"4022_7201_1_300_20260104","300","JPY","0","0",
"4022_7201_1_340_20260104","340","JPY","0","0",
"4022_7201_1_360_20260104","360","JPY","0","0",
"4022_7201_1_390_20260104","390","JPY","0","0",
"4022_7202_2_200_20260104","200","JPY","0","0",
"4022_7202_2_210_20260104","210","JPY","0","0",
"4022_7202_2_220_20260104","220","JPY","0","0",
"4022_7202_2_250_20260104","250","JPY","0","0",
"4022_7202_2_270_20260104","270","JPY","0","0",
"4022_7202_2_280_20260104","280","JPY","0","0",
"4022_7202_2_300_20260104","300","JPY","0","0",
"4022_7202_2_340_20260104","340","JPY","0","0",
"4022_7202_2_360_20260104","360","JPY","0","0",
"4022_7202_2_390_20260104","390","JPY","0","0",
"4025_4401_1_200_20260104","200","JPY","0","0",
"4025_4402_2_200_20260104","200","JPY","0","0",
"4025_4411_1_200_20260104","200","JPY","0","0",
"4025_4412_2_200_20260104","200","JPY","0","0",
"4027_1231_1_200_20260104","200","JPY","0","0",
"4027_1231_1_210_20260104","210","JPY","0","0",
"4027_1231_1_220_20260104","220","JPY","0","0",
"4027_1231_1_230_20260104","230","JPY","0","0",
"4027_1231_1_250_20260104","250","JPY","0","0",
"4027_1231_1_260_20260104","260","JPY","0","0",
"4027_1231_1_270_20260104","270","JPY","0","0",
"4027_1231_1_280_20260104","280","JPY","0","0",
"4027_1231_1_290_20260104","290","JPY","0","0",
"4027_1231_1_300_20260104","300","JPY","0","0",
"4027_1231_1_310_20260104","310","JPY","0","0",
"4027_1231_1_320_20260104","320","JPY","0","0",
"4027_1231_1_340_20260104","340","JPY","0","0",
"4027_1231_1_350_20260104","350","JPY","0","0",
"4027_1231_1_360_20260104","360","JPY","0","0",
"4027_1231_1_370_20260104","370","JPY","0","0",
"4027_1231_1_380_20260104","380","JPY","0","0",
"4027_1231_1_390_20260104","390","JPY","0","0",
"4027_1231_1_400_20260104","400","JPY","0","0",
"4027_1231_1_410_20260104","410","JPY","0","0",
"4027_1231_1_430_20260104","430","JPY","0","0",
"4027_1231_1_440_20260104","440","JPY","0","0",
"4027_1231_1_450_20260104","450","JPY","0","0",
"4027_1231_1_460_20260104","460","JPY","0","0",
"4027_1231_1_470_20260104","470","JPY","0","0",
"4027_1231_1_480_20260104","480","JPY","0","0",
"4027_1231_1_490_20260104","490","JPY","0","0",
"4027_1231_1_500_20260104","500","JPY","0","0",
"4027_1232_2_200_20260104","200","JPY","0","0",
"4027_1232_2_210_20260104","210","JPY","0","0",
"4027_1232_2_220_20260104","220","JPY","0","0",
"4027_1232_2_230_20260104","230","JPY","0","0",
"4027_1232_2_250_20260104","250","JPY","0","0",
"4027_1232_2_260_20260104","260","JPY","0","0",
"4027_1232_2_270_20260104","270","JPY","0","0",
"4027_1232_2_280_20260104","280","JPY","0","0",
"4027_1232_2_290_20260104","290","JPY","0","0",
